,adult,tmdb_id,imdb_id,budget,revenue,original_title,original_language,popularity,release_date,title,tmdb_vote_average,tmdb_vote_count,genre,startYear,imdb_vote_average,imdb_vote_count
17625,False,680293,tt10957060,0,0,The Last Days of Capitalism,en,1.817,2020-03-07,The Last Days of Capitalism,5.3,3,Comedy,2020,4.9,225
17626,False,680293,tt10957060,0,0,The Last Days of Capitalism,en,1.817,2020-03-07,The Last Days of Capitalism,5.3,3,Comedy,2020,4.9,225
17628,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Drama,2020,5.1,2315
17629,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Drama,2020,5.1,2315
17630,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Drama,2020,5.1,2315
17631,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Thriller,2020,5.1,2315
17632,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Thriller,2020,5.1,2315
17633,False,680398,tt7159566,0,0,Transference: Escape the Dark,en,3.889,2020-03-10,Transference: Escape the Dark,3.6,9,Thriller,2020,5.1,2315
17634,False,675594,tt11767524,0,0,Carmen Sandiego: To Steal or Not to Steal,en,3.8360000000000003,2020-03-10,Carmen Sandiego: To Steal or Not to Steal,6.426,27,Documentary,2020,6.9,815
17635,False,675594,tt11767524,0,0,Carmen Sandiego: To Steal or Not to Steal,en,3.8360000000000003,2020-03-10,Carmen Sandiego: To Steal or Not to Steal,6.426,27,Documentary,2020,6.9,815
17636,False,675594,tt11767524,0,0,Carmen Sandiego: To Steal or Not to Steal,en,3.8360000000000003,2020-03-10,Carmen Sandiego: To Steal or Not to Steal,6.426,27,Documentary,2020,6.9,815
17637,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,Comedy,2019,3.7,277
17638,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,Comedy,2019,3.7,277
17640,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,Romance,2019,3.7,277
17641,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,Romance,2019,3.7,277
17643,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,TV Movie,2019,3.7,277
17644,False,625234,tt9461104,0,0,Motel Acacia,en,2.269,2020-03-11,Motel Acacia,4.0,5,TV Movie,2019,3.7,277
17646,False,560008,tt9179096,0,1623809,Minamata,en,12.232999999999999,2020-03-13,Minamata,6.944,198,Documentary,2020,7.3,20526
17647,False,560008,tt9179096,0,1623809,Minamata,en,12.232999999999999,2020-03-13,Minamata,6.944,198,Documentary,2020,7.3,20526
17649,False,449756,tt4106514,0,0,The Postcard Killings,en,14.219000000000001,2020-03-13,The Postcard Killings,6.522,436,Documentary,2020,5.7,11924
17650,False,449756,tt4106514,0,0,The Postcard Killings,en,14.219000000000001,2020-03-13,The Postcard Killings,6.522,436,Documentary,2020,5.7,11924
17651,False,449756,tt4106514,0,0,The Postcard Killings,en,14.219000000000001,2020-03-13,The Postcard Killings,6.522,436,Documentary,2020,5.7,11924
17652,False,711705,tt6483422,0,0,They Reach,en,10.802999999999999,2020-03-14,They Reach,7.44,67,Documentary,2020,4.5,1117
17653,False,711705,tt6483422,0,0,They Reach,en,10.802999999999999,2020-03-14,They Reach,7.44,67,Documentary,2020,4.5,1117
17654,False,711705,tt6483422,0,0,They Reach,en,10.802999999999999,2020-03-14,They Reach,7.44,67,Documentary,2020,4.5,1117
17655,False,671145,tt4255196,0,0,Before the Fire,en,5.566,2020-03-14,Before the Fire,5.912000000000001,68,Documentary,2020,4.2,1602
17656,False,671145,tt4255196,0,0,Before the Fire,en,5.566,2020-03-14,Before the Fire,5.912000000000001,68,Documentary,2020,4.2,1602
17657,False,671145,tt4255196,0,0,Before the Fire,en,5.566,2020-03-14,Before the Fire,5.912000000000001,68,Documentary,2020,4.2,1602
17658,False,526120,tt8365426,0,0,Kill Mode,en,5.401,2020-03-17,Kill Mode,5.3,50,Science Fiction,2020,3.0,488
17659,False,526120,tt8365426,0,0,Kill Mode,en,5.401,2020-03-17,Kill Mode,5.3,50,Science Fiction,2020,3.0,488
17660,False,526120,tt8365426,0,0,Kill Mode,en,5.401,2020-03-17,Kill Mode,5.3,50,Science Fiction,2020,3.0,488
17661,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Comedy,2020,5.0,14
17662,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Comedy,2020,5.0,14
17663,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Comedy,2020,5.0,14
17664,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Romance,2020,5.0,14
17665,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Romance,2020,5.0,14
17666,False,861653,tt15526612,0,0,Unroyal,en,2.94,2020-03-20,Unroyal,4.5,2,Romance,2020,5.0,14
17667,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Crime,2020,6.7,424
17668,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Crime,2020,6.7,424
17670,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Drama,2020,6.7,424
17671,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Drama,2020,6.7,424
17673,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Thriller,2020,6.7,424
17674,False,682249,tt10582422,0,0,Sweet Sunshine,en,1.621,2020-03-20,Sweet Sunshine,4.0,2,Thriller,2020,6.7,424
17676,False,676601,tt11861072,0,0,Tom Segura: Ball Hog,en,3.858,2020-03-24,Tom Segura: Ball Hog,6.8629999999999995,40,Drama,2020,7.3,3145
17677,False,676601,tt11861072,0,0,Tom Segura: Ball Hog,en,3.858,2020-03-24,Tom Segura: Ball Hog,6.8629999999999995,40,Drama,2020,7.3,3145
17679,False,676601,tt11861072,0,0,Tom Segura: Ball Hog,en,3.858,2020-03-24,Tom Segura: Ball Hog,6.8629999999999995,40,Western,2020,7.3,3145
17680,False,676601,tt11861072,0,0,Tom Segura: Ball Hog,en,3.858,2020-03-24,Tom Segura: Ball Hog,6.8629999999999995,40,Western,2020,7.3,3145
17682,False,653725,tt8923484,0,0,Crip Camp: A Disability Revolution,en,13.759,2020-03-25,Crip Camp: A Disability Revolution,7.2,118,Adventure,2020,7.7,7702
17683,False,653725,tt8923484,0,0,Crip Camp: A Disability Revolution,en,13.759,2020-03-25,Crip Camp: A Disability Revolution,7.2,118,Adventure,2020,7.7,7702
17684,False,653725,tt8923484,0,0,Crip Camp: A Disability Revolution,en,13.759,2020-03-25,Crip Camp: A Disability Revolution,7.2,118,Adventure,2020,7.7,7702
17685,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Documentary,2020,6.9,143
17686,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Documentary,2020,6.9,143
17687,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Documentary,2020,6.9,143
17688,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Music,2020,6.9,143
17689,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Music,2020,6.9,143
17690,False,686677,tt12411586,0,0,The Claudia Kishi Club,en,2.641,2020-03-26,The Claudia Kishi Club,4.75,8,Music,2020,6.9,143
17691,False,660609,tt9261218,0,0,Uncorked,en,7.3020000000000005,2020-03-27,Uncorked,6.122999999999999,199,Thriller,2020,6.4,6073
17692,False,660609,tt9261218,0,0,Uncorked,en,7.3020000000000005,2020-03-27,Uncorked,6.122999999999999,199,Thriller,2020,6.4,6073
17694,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Horror,2020,6.5,7528
17695,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Horror,2020,6.5,7528
17696,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Horror,2020,6.5,7528
17697,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Thriller,2020,6.5,7528
17698,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Thriller,2020,6.5,7528
17699,False,491926,tt6914122,0,288064,Resistance,en,19.304000000000002,2020-03-27,Resistance,7.0089999999999995,330,Thriller,2020,6.5,7528
17700,False,1010049,tt21216666,0,0,Daughters,en,0.6,2020-03-28,Daughters,0.0,0,Drama,2020,3.5,20
17701,False,1010049,tt21216666,0,0,Daughters,en,0.6,2020-03-28,Daughters,0.0,0,Drama,2020,3.5,20
17703,False,1010049,tt21216666,0,0,Daughters,en,0.6,2020-03-28,Daughters,0.0,0,Music,2020,3.5,20
17704,False,1010049,tt21216666,0,0,Daughters,en,0.6,2020-03-28,Daughters,0.0,0,Music,2020,3.5,20
17706,False,707543,tt12025884,0,0,I Want to Believe,en,1.041,2020-03-28,I Want to Believe,5.0,1,Thriller,2020,6.5,129
17707,False,707543,tt12025884,0,0,I Want to Believe,en,1.041,2020-03-28,I Want to Believe,5.0,1,Thriller,2020,6.5,129
17709,False,687972,tt8710832,0,0,Space,en,1.349,2020-03-31,Space,5.6,5,Drama,2020,1.9,373
17710,False,687972,tt8710832,0,0,Space,en,1.349,2020-03-31,Space,5.6,5,Drama,2020,1.9,373
17711,False,687972,tt8710832,0,0,Space,en,1.349,2020-03-31,Space,5.6,5,Drama,2020,1.9,373
17712,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Comedy,2020,6.2,132
17713,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Comedy,2020,6.2,132
17714,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Comedy,2020,6.2,132
17715,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Drama,2020,6.2,132
17716,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Drama,2020,6.2,132
17717,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Drama,2020,6.2,132
17718,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Romance,2020,6.2,132
17719,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Romance,2020,6.2,132
17720,False,814363,tt7841262,0,0,Mary for Mayor,en,1.203,2020-04-01,Mary for Mayor,6.0,1,Romance,2020,6.2,132
17721,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Drama,2020,4.8,3823
17722,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Drama,2020,4.8,3823
17723,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Drama,2020,4.8,3823
17724,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Fantasy,2020,4.8,3823
17725,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Fantasy,2020,4.8,3823
17726,False,732713,tt12882620,0,0,Evil Eye,en,31.563000000000002,2020-04-01,Evil Eye,5.471,139,Fantasy,2020,4.8,3823
17727,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Action,2020,5.1,13911
17728,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Action,2020,5.1,13911
17729,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Action,2020,5.1,13911
17730,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Adventure,2020,5.1,13911
17731,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Adventure,2020,5.1,13911
17732,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Adventure,2020,5.1,13911
17733,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Mystery,2020,5.1,13911
17734,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Mystery,2020,5.1,13911
17735,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Mystery,2020,5.1,13911
17736,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Comedy,2020,5.1,13911
17737,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Comedy,2020,5.1,13911
17738,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Comedy,2020,5.1,13911
17739,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Crime,2020,5.1,13911
17740,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Crime,2020,5.1,13911
17741,False,615177,tt9898858,0,0,Coffee & Kareem,en,9.97,2020-04-03,Coffee & Kareem,5.51,343,Crime,2020,5.1,13911
17742,False,688335,tt12108272,0,0,Close Encounters of the Fifth Kind,en,7.267,2020-04-07,Close Encounters of the Fifth Kind,7.263,80,Documentary,2020,6.1,1931
17745,False,637157,tt10540242,0,0,The Main Event,en,13.873,2020-04-10,The Main Event,6.767,161,Drama,2020,4.8,2414
17746,False,637157,tt10540242,0,0,The Main Event,en,13.873,2020-04-10,The Main Event,6.767,161,Drama,2020,4.8,2414
17747,False,637157,tt10540242,0,0,The Main Event,en,13.873,2020-04-10,The Main Event,6.767,161,Drama,2020,4.8,2414
17748,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,Drama,2020,5.5,20934
17749,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,Drama,2020,5.5,20934
17750,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,Drama,2020,5.5,20934
17751,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,History,2020,5.5,20934
17752,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,History,2020,5.5,20934
17753,False,624808,tt5096470,0,0,Love Wedding Repeat,en,11.693,2020-04-10,Love Wedding Repeat,5.646,631,History,2020,5.5,20934
17754,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Animation,2020,6.6,3677
17755,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Animation,2020,6.6,3677
17757,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Adventure,2020,6.6,3677
17758,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Adventure,2020,6.6,3677
17760,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Family,2020,6.6,3677
17761,False,544415,tt8902948,0,0,Tigertail,en,7.202000000000001,2020-04-10,Tigertail,6.896,72,Family,2020,6.6,3677
17763,False,445002,tt4725914,0,0,Links of Life,en,1.828,2020-04-10,Links of Life,0.0,0,Drama,2019,7.2,34
17766,False,682825,tt10674930,0,0,Abominable,en,3.91,2020-04-14,Abominable,3.75,18,Action,2020,2.8,1053
17767,False,682825,tt10674930,0,0,Abominable,en,3.91,2020-04-14,Abominable,3.75,18,Action,2020,2.8,1053
17769,False,682825,tt10674930,0,0,Abominable,en,3.91,2020-04-14,Abominable,3.75,18,Crime,2020,2.8,1053
17770,False,682825,tt10674930,0,0,Abominable,en,3.91,2020-04-14,Abominable,3.75,18,Crime,2020,2.8,1053
17772,False,736599,tt11906012,0,0,Underplayed,en,2.4619999999999997,2020-04-15,Underplayed,6.0,1,Documentary,2020,6.7,119
17773,False,736599,tt11906012,0,0,Underplayed,en,2.4619999999999997,2020-04-15,Underplayed,6.0,1,Documentary,2020,6.7,119
17775,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Documentary,2020,7.9,440
17776,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Documentary,2020,7.9,440
17778,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Mystery,2020,7.9,440
17779,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Mystery,2020,7.9,440
17781,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Crime,2020,7.9,440
17782,False,703810,tt11906032,0,0,Picture a Scientist,en,3.345,2020-04-15,Picture a Scientist,6.95,10,Crime,2020,7.9,440
17784,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Romance,2020,7.3,978
17785,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Romance,2020,7.3,978
17786,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Romance,2020,7.3,978
17787,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Drama,2020,7.3,978
17788,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Drama,2020,7.3,978
17789,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,Drama,2020,7.3,978
17790,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,TV Movie,2020,7.3,978
17791,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,TV Movie,2020,7.3,978
17792,False,695476,tt12187586,0,0,Father Soldier Son,en,8.594,2020-04-15,Father Soldier Son,6.2,49,TV Movie,2020,7.3,978
17793,False,693906,tt11994750,0,0,Made You Look: A True Story About Fake Art,en,7.457999999999999,2020-04-16,Made You Look: A True Story About Fake Art,7.0,55,Drama,2020,7.0,4437
17794,False,693906,tt11994750,0,0,Made You Look: A True Story About Fake Art,en,7.457999999999999,2020-04-16,Made You Look: A True Story About Fake Art,7.0,55,Drama,2020,7.0,4437
17795,False,693906,tt11994750,0,0,Made You Look: A True Story About Fake Art,en,7.457999999999999,2020-04-16,Made You Look: A True Story About Fake Art,7.0,55,Drama,2020,7.0,4437
17796,False,691066,tt11611650,0,0,The Longest War,en,2.305,2020-04-19,The Longest War,6.2,4,Drama,2020,6.9,364
17797,False,691066,tt11611650,0,0,The Longest War,en,2.305,2020-04-19,The Longest War,6.2,4,Drama,2020,6.9,364
17799,False,695569,tt1964995,0,0,Penance Lane,en,6.591,2020-04-21,Penance Lane,5.8,55,Documentary,2020,4.3,1434
17800,False,695569,tt1964995,0,0,Penance Lane,en,6.591,2020-04-21,Penance Lane,5.8,55,Documentary,2020,4.3,1434
17802,False,560044,tt5206260,0,0,The Willoughbys,en,19.031,2020-04-22,The Willoughbys,7.124,796,Horror,2020,6.3,19567
17803,False,560044,tt5206260,0,0,The Willoughbys,en,19.031,2020-04-22,The Willoughbys,7.124,796,Horror,2020,6.3,19567
17804,False,560044,tt5206260,0,0,The Willoughbys,en,19.031,2020-04-22,The Willoughbys,7.124,796,Horror,2020,6.3,19567
17805,False,679796,tt9904802,0,0,Enemy Lines,en,6.172000000000001,2020-04-24,Enemy Lines,5.4,28,Horror,2020,4.5,1739
17806,False,679796,tt9904802,0,0,Enemy Lines,en,6.172000000000001,2020-04-24,Enemy Lines,5.4,28,Horror,2020,4.5,1739
17808,False,545609,tt8936646,65000000,0,Extraction,en,54.674,2020-04-24,Extraction,7.341,4794,Documentary,2020,6.7,205583
17809,False,545609,tt8936646,65000000,0,Extraction,en,54.674,2020-04-24,Extraction,7.341,4794,Documentary,2020,6.7,205583
17810,False,545609,tt8936646,65000000,0,Extraction,en,54.674,2020-04-24,Extraction,7.341,4794,Documentary,2020,6.7,205583
17811,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Horror,2020,6.4,2867
17812,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Horror,2020,6.4,2867
17814,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Science Fiction,2020,6.4,2867
17815,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Science Fiction,2020,6.4,2867
17817,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Thriller,2020,6.4,2867
17818,False,690596,tt9050898,0,0,Murder to Mercy - The Cyntoia Brown Story,en,9.687000000000001,2020-04-29,Murder to Mercy - The Cyntoia Brown Story,7.086,93,Thriller,2020,6.4,2867
17820,False,687156,tt3260524,0,0,A Secret Love,en,9.706,2020-04-29,A Secret Love,7.33,103,Animation,2020,7.8,4566
